"https://www.jstor.org/stable/2711325","Articles in American Studies, 1967: [Political Science-Sociology & Anthropology]"
"https://www.jstor.org/stable/2711326","American Studies Dissertations, 1967-68"
"https://www.jstor.org/stable/2711335","Ezra Pound: The Use and Abuse of History"
"https://www.jstor.org/stable/2711336","Patriarchy: Old World and New"
"https://www.jstor.org/stable/2711340","Localism and State Control in Horace Mann's Reform of the Common Schools"
"https://www.jstor.org/stable/2711343","Scholarly Strategy: The Poe Case"
"https://www.jstor.org/stable/2711352","Pietism and the American Character"
"https://www.jstor.org/stable/2711369","The American Plays of Bertolt Brecht"
"https://www.jstor.org/stable/2711371","The Mountain Man as Jacksonian Man"
"https://www.jstor.org/stable/2711372","Anatomy of Giving: Millionaires in the Late 19th Century"
"https://www.jstor.org/stable/2711373","The Shadow in Moby-Dick"
"https://www.jstor.org/stable/2711385","The American Writer, Fascism and the Liberation of Italy"
"https://www.jstor.org/stable/2711386","Presbyterianism, Jacksonianism and Grover Cleveland"
"https://www.jstor.org/stable/2711387","The Chronicles of Reuben: A Psychological Test of Authenticity"
"https://www.jstor.org/stable/2711389","Scientists and the Schools of the Nineteenth Century: The Case of American Physicists"
"https://www.jstor.org/stable/2711390","The &quot;Forgotten Man&quot; of H. L. Mencken"
"https://www.jstor.org/stable/2711402","Sherwood Anderson's Triumph: &quot;The Egg&quot;"
"https://www.jstor.org/stable/2711403","Witchcraft in the American Colonies, 1647-62"
"https://www.jstor.org/stable/2711404","19th Century Burlesque of Oratory"
"https://www.jstor.org/stable/2711409","Redemption Through Nature: A Recurring Theme in Thoreau, Frost and Richard Wilbur"
"https://www.jstor.org/stable/2711410","The American Writer and the Great Depression."
"https://www.jstor.org/stable/2711547","Articles in American Studies, 1971: [Art & Architecture-Law]"
"https://www.jstor.org/stable/2711548","Articles in American Studies, 1971: [Literature-Sociology]"
"https://www.jstor.org/stable/2711554","Narratives of Negro Crime in New England, 1675-1800"
"https://www.jstor.org/stable/2711555","White-Jacket: Melville and the Man-of-War Microcosm"
"https://www.jstor.org/stable/2711556","Changing Military Technology Among the Indians of Southern New England, 1600-1677"
"https://www.jstor.org/stable/2711557","Architecture and Culture: The Meaning of the Lowell Boarding House"
"https://www.jstor.org/stable/2711558","Doctors in Crisis: A Study of the Use of Medical Education Reform to Establish Modern Professional Elitism in Medicine"
"https://www.jstor.org/stable/2711559","Howells and Marcuse: A Forecast of the One-Dimensional Age"
"https://www.jstor.org/stable/2711564","Brown's Ormond: The Fruits of Improvisation"
"https://www.jstor.org/stable/2711565","Baroque and Picturesque Motifs in L'Enfant's Design for the Federal Capital"
"https://www.jstor.org/stable/2711566","The Cemetery as Cultural Institution: The Establishment of Mount Auburn and the &quot;Rural Cemetery&quot; Movement"
"https://www.jstor.org/stable/2711567","Emily Dickinson's Valentines"
"https://www.jstor.org/stable/2711568","It Might Have Been Euthenics: The Lake Placid Conferences and the Home Economics Movement"
"https://www.jstor.org/stable/2711584","The &quot;Scribbling Women&quot; and Fanny Fern: Why Women Wrote"
"https://www.jstor.org/stable/2711585","The Rhetoric of Hope and Despair: A Study of the Jimi Hendrix Experience and the Jefferson Airplane"
"https://www.jstor.org/stable/2711586","City and &quot;Community&quot;: The Urban Theory of Robert Park"
"https://www.jstor.org/stable/2711587","In His Steps: A Reappraisal"
"https://www.jstor.org/stable/2711588","Melville's &quot;Tartarus&quot;: The Deflowering of New England"
"https://www.jstor.org/stable/2711590","The Shadow of a Dream: Howells' Homosexual Tragedy"
"https://www.jstor.org/stable/2711594","Sexuality, Class and Role in 19th-Century America"
"https://www.jstor.org/stable/2711595","Stanley Elkins' Slavery: The Antislavery Interpretation Reexamined"
"https://www.jstor.org/stable/2711596","The Erotic South: Civilization and Sexuality in American Abolitionism"
"https://www.jstor.org/stable/2711597","Circumstances and Salvation: The Ideology of the Fruitlands Utopia"
"https://www.jstor.org/stable/2711598","Loving Courtship or the Marriage Market? The Ideal and its Critics 1871-1911"
"https://www.jstor.org/stable/2711605","Wright's Invisible Native Son"
"https://www.jstor.org/stable/2711615","History as a Way of Learning"
"https://www.jstor.org/stable/2711616","Criticism as Repossession and Responsibility: F. O. Matthiessen and the Ideal Critic"
"https://www.jstor.org/stable/2711617","Henry George: Social Gospeller"
"https://www.jstor.org/stable/2711618","Cooper and the Conservative Democrat"
"https://www.jstor.org/stable/2711619","Black Masks: Melville's &quot;Benito Cereno&quot;"
"https://www.jstor.org/stable/2711621","A National University for Upstate New York"
"https://www.jstor.org/stable/2711622","Ezra Pound and the Marxist Temptation"
"https://www.jstor.org/stable/2711625","Beyond Bubblegum: Randy Newman and Harry Nilsson"
"https://www.jstor.org/stable/2711629","American Culture Studies: The Discipline and the Curriculum"
"https://www.jstor.org/stable/2711630","Religion and Social Thought: The Secularization of Postmillennialism"
"https://www.jstor.org/stable/2711632","The Paradox of &quot;Progressive&quot; Architecture: Urban Planning and Public Building in Tom Johnson's Cleveland"
"https://www.jstor.org/stable/2711633","Thanatos and Eros: Kate Chopin's the Awakening"
"https://www.jstor.org/stable/2711638","The Autobiography of Malcolm X: A Revolutionary Use of the Franklin Tradition"
"https://www.jstor.org/stable/2711640","The Prepared Heart: A Comparative Study of Puritan Theology and Psychoanalysis"
"https://www.jstor.org/stable/2711641","Sources and Aesthetics of Poe's Landscape Fiction"
"https://www.jstor.org/stable/2711642","Mimesis, Morality and The Rise of Silas Lapham"
"https://www.jstor.org/stable/2711652","Sex, Science and Education"
"https://www.jstor.org/stable/2711653","Red Indians, Black Slavery and White Racism: America's Slaveholding Indians"
"https://www.jstor.org/stable/2711654","Requiem for Memorial Day: Dissent in the Redeemer Nation"
"https://www.jstor.org/stable/2711655","Religion, Society and Culture in the Old South: A Comparative View"
"https://www.jstor.org/stable/2711660","The Whorf Hypothesis as a Critique of Western Science and Technology"
"https://www.jstor.org/stable/2711661","From the Old Left to the New: Radical Criticism in the 1940s"
"https://www.jstor.org/stable/2711662","Elevating the Race: The Social Thought of Black Leaders, 1827-50"
"https://www.jstor.org/stable/2711663","Simulating the Past: A Method for Using Ethnosemantics in Historical Research"
"https://www.jstor.org/stable/2711664","&quot;Starving in that Land of Plenty&quot;: New Backgrounds to Frances Trollope's Domestic Manners of the Americans"
"https://www.jstor.org/stable/2711665","The Social History of Early New England"
"https://www.jstor.org/stable/2711669","American Prisoners of War in Korea: A Second Look at the &quot;Something New in History&quot; Theme"
"https://www.jstor.org/stable/2711670","An Obituary for &quot;The Progressive Movement&quot;"
"https://www.jstor.org/stable/2711672","Cultural Hybrid in the Slums: The College Woman and the Settlement House, 1889-1894"
"https://www.jstor.org/stable/2711674","Paul Rosenfeld: Criticism and Prophecy"
"https://www.jstor.org/stable/2711675","Robert Frost's &quot;The Gift Outright&quot;: Wish and Reality in History and Poetry"
"https://www.jstor.org/stable/2711684","Three Stages of American Automobile Consciousness"
"https://www.jstor.org/stable/2711686","John Bascom 1827-1911: Anti-Positivism and Intuitionism in American Sociology"
"https://www.jstor.org/stable/2711687","Colonel Shaw in American Poetry: &quot;For the Union Dead&quot; and its Precursors"
"https://www.jstor.org/stable/2711688","Undoing the City: Frank Lloyd Wright's Planned Communities"
"https://www.jstor.org/stable/2711693","Ethnicity and Religion in Philadelphia Politics, 1924-40"
"https://www.jstor.org/stable/2711694","The American as Anarchist: Social Criticism in the 1960s"
"https://www.jstor.org/stable/2711695","Looking Inward: Edward Bellamy's Spiritual Crisis"
"https://www.jstor.org/stable/2711696","New Pioneering on the Prairies: Nature, Progress and the Individual in the Novels of Sinclair Lewis"
"https://www.jstor.org/stable/2711697","The New Republican Synthesis and the Changing Political Ideas of John Adams"
"https://www.jstor.org/stable/2711698","The G. I. Bill and Higher Education: Success and Surprise"
"https://www.jstor.org/stable/2711861","Articles in American Studies, 1970: [Literature-Sociology]"
"https://www.jstor.org/stable/2711869","The Free Soil Concept of Progress and the Irrepressible Conflict"
"https://www.jstor.org/stable/2711870","The Southern Agrarians and the Tennessee Valley Authority"
"https://www.jstor.org/stable/2711871","Protest Songs: Those on the Top Forty and Those of the Streets"
"https://www.jstor.org/stable/2711872","Alliance and Antipathy: Ignatius Donnelly's Ambivalent Vision in Doctor Huguet"
"https://www.jstor.org/stable/2711873","Puritans at Merry Mount: Variations on a Theme"
"https://www.jstor.org/stable/2711874","Poetry and Painting: A Love Affair of Long Ago"
"https://www.jstor.org/stable/2711875","The National Negro Congress: A Reassessment"
"https://www.jstor.org/stable/2711885","Death and the Puritan Child"
"https://www.jstor.org/stable/2711887","Heaven Our Home: Consolation Literature in the Northern United States, 1830-1880"
"https://www.jstor.org/stable/2711888","Death in Mexican Folk Culture"
"https://www.jstor.org/stable/2711889","The Reversal of Death: Changes in Attitudes Toward Death in Western Societies"
"https://www.jstor.org/stable/2711893","Zangwill's &quot;The Melting Pot&quot;: Ethnic Tensions on Stage"
"https://www.jstor.org/stable/2711894","The Voyage of Life: Thomas Cole and Romantic Disillusionment"
"https://www.jstor.org/stable/2711895","Saving the Family: Middle Class Attraction to Wright's Prairie House, 1901-1909"
"https://www.jstor.org/stable/2711902","The Social Sciences in American Studies: An Integrative Conception"
"https://www.jstor.org/stable/2711903","Quantitative American Studies: The State of the Art"
"https://www.jstor.org/stable/2711905","Film and American Studies: Questions, Activities, Guides"
"https://www.jstor.org/stable/2711906","Above Ground Archaeology"
"https://www.jstor.org/stable/2711907","The Object as Subject: The Role of Museums and Material Culture Collections in American Studies"
"https://www.jstor.org/stable/2711908","American Studies Dissertations 1973-1974"
"https://www.jstor.org/stable/2711912","The Tribe and the Common School: Community Control in Rural Education"
"https://www.jstor.org/stable/2711913","A Symbol of Modernity: Attitudes Toward the Automobile in Southern Cities in the 1920s"
"https://www.jstor.org/stable/2711914","Mark Twain, Phrenology and the &quot;Temperaments&quot;: A Study of Pseudoscientific Influence"
"https://www.jstor.org/stable/2711915","Status, Values and the Education of the Poor: The Trustees of the New York Public School Society, 1805-1853"
"https://www.jstor.org/stable/2711916","Ralph Ellison and the Metaphor of Invisibility in Black Literary Tradition"
"https://www.jstor.org/stable/2711917","What's My Line: Bennett Cerf, Ezra Pound and the American Poet"
"https://www.jstor.org/stable/2711922","The Pluralistic Identity of William James: A Psycho-historical Reading of &quot;The Varieties of Religious Experience&quot;"
"https://www.jstor.org/stable/2711923","The Perils of Naturalism: Some Reflections on Daniel J. Boorstin's Approach to American History"
"https://www.jstor.org/stable/2711924","&quot;Drum Taps&quot; and Battle-Pieces: The Blossom of War"
"https://www.jstor.org/stable/2711925","American Historians and the Idea of National Character: Some Problems and Prospects"
"https://www.jstor.org/stable/2711926","Henry Miller's Democratic Vistas"
"https://www.jstor.org/stable/2711927","Whatever Happened to an American Socialist Party? A Critical Survey of the Spectrum of Interpretations"
"https://www.jstor.org/stable/2711932","Immigrant Social Aspirations and American Education, 1880-1930"
"https://www.jstor.org/stable/2711933","Frances Trollope in the New World: Domestic Manners of the Americans"
"https://www.jstor.org/stable/2711934","The Original Confidence Man"
"https://www.jstor.org/stable/2711936","Styron's Rebel"
"https://www.jstor.org/stable/2711943","Sociology and Social Literature: Work Alienation in the Plays of Arthur Miller"
"https://www.jstor.org/stable/2711945","Selected Writings on American National Character and Related Subjects to 1969"
"https://www.jstor.org/stable/2712061","Articles in American Studies, 1968: [Art & Architecture-Literature]"
"https://www.jstor.org/stable/2712062","Articles in American Studies, 1968: [Mass Culture-Sociology]"
"https://www.jstor.org/stable/2712063","American Studies Dissertations, 1968-69"
"https://www.jstor.org/stable/2712068","Art, Values, Institutions and Culture: An Essay in American Studies Methodology and Relevance"
"https://www.jstor.org/stable/2712069","The Unitarian Movement and the Art of Preaching in 19th Century America"
"https://www.jstor.org/stable/2712070","The Nursery Tales of Horatio Alger"
"https://www.jstor.org/stable/2712071","Thoreau's &quot;Resurrection of Virtue!&quot;"
"https://www.jstor.org/stable/2712072","John Russell Bartlett's Dictionary of Americanisms"
"https://www.jstor.org/stable/2712073","&quot;Mr. Stoddard's Way&quot;: Church and Sacraments in Northampton"
